X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,5.000000e-09
440,1.32e+01,
441,1.34e+01,
442,1.33e+01,
443,1.37e+01,
444,1.37e+01,
445,1.33e+01,
446,1.35e+01,
447,1.33e+01,
448,1.35e+01,
449,1.33e+01,
450,1.36e+01,
451,1.32e+01,
452,1.33e+01,
453,1.27e+01,
454,1.26e+01,
455,1.13e+01,
456,1.12e+01,
457,9.70e+00,
458,9.60e+00,
459,8.10e+00,
460,7.90e+00,
461,6.10e+00,
462,6.00e+00,
463,4.50e+00,
464,4.30e+00,
465,2.70e+00,
466,2.60e+00,
467,1.00e+00,
468,1.00e+00,
469,-1.00e-01,
470,1.00e-01,
471,5.00e-01,
472,3.00e-01,
473,1.00e-01,
474,2.00e-01,
475,-1.00e-01,
476,-1.00e-01,
477,2.00e-01,
478,3.00e-01,
479,0.00e+00,
480,1.00e-01,
481,-1.00e-01,
482,-1.00e-01,
483,1.00e-01,
484,0.00e+00,
485,2.00e-01,
486,2.00e-01,
487,-2.00e-01,
488,-1.00e-01,
489,1.00e-01,
490,-1.00e-01,
491,2.00e-01,
492,3.00e-01,
493,0.00e+00,
494,3.00e-01,
495,-1.00e-01,
496,2.00e-01,
497,-2.00e-01,
498,0.00e+00,
499,3.00e-01,
500,2.00e-01,
501,0.00e+00,
502,2.00e-01,
503,-1.00e-01,
504,-1.00e-01,
505,2.00e-01,
506,2.00e-01,
507,-1.00e-01,
508,-1.00e-01,
509,2.00e-01,
510,-1.00e-01,
511,2.00e-01,
512,-1.00e-01,
513,2.00e-01,
514,3.00e-01,
515,-1.00e-01,
516,1.00e-01,
517,-1.00e-01,
518,2.00e-01,
519,-1.00e-01,
520,3.00e-01,
521,0.00e+00,
522,2.00e-01,
523,-1.00e-01,
524,-1.00e-01,
525,3.00e-01,
526,0.00e+00,
527,5.00e-01,
528,2.00e-01,
529,4.00e-01,
530,3.00e-01,
531,7.00e-01,
532,4.00e-01,
533,1.10e+00,
534,1.20e+00,
535,8.00e-01,
536,9.00e-01,
537,1.40e+00,
538,1.40e+00,
539,2.10e+00,
540,2.10e+00,
541,1.50e+00,
542,1.60e+00,
543,9.00e-01,
544,9.00e-01,
545,5.00e-01,
546,9.00e-01,
547,4.00e-01,
548,6.00e-01,
549,3.00e-01,
550,5.00e-01,
551,1.00e-01,
552,1.00e-01,
553,3.00e-01,
554,4.00e-01,
555,0.00e+00,
556,4.00e-01,
557,0.00e+00,
558,3.00e-01,
559,0.00e+00,
560,-1.00e-01,
561,2.00e-01,
562,3.00e-01,
563,0.00e+00,
564,2.00e-01,
565,-1.00e-01,
566,2.00e-01,
567,-1.00e-01,
568,1.00e-01,
569,5.00e-01,
570,5.00e-01,
571,2.00e-01,
572,4.00e-01,
573,6.00e-01,
574,5.00e-01,
575,1.00e+00,
576,1.10e+00,
577,8.00e-01,
578,1.10e+00,
579,1.70e+00,
580,1.80e+00,
581,1.40e+00,
582,1.70e+00,
583,1.10e+00,
584,1.20e+00,
585,7.00e-01,
586,1.00e+00,
587,6.00e-01,
588,7.00e-01,
589,1.10e+00,
590,1.30e+00,
591,2.20e+00,
592,2.20e+00,
593,3.50e+00,
594,3.60e+00,
595,5.30e+00,
596,5.50e+00,
597,7.00e+00,
598,7.40e+00,
599,8.70e+00,
600,8.90e+00,
601,1.05e+01,
602,1.05e+01,
603,1.26e+01,
604,1.27e+01,
605,1.40e+01,
606,1.44e+01,
607,1.56e+01,
608,1.57e+01,
609,1.69e+01,
610,1.68e+01,
611,1.76e+01,
612,1.76e+01,
613,1.74e+01,
614,1.73e+01,
615,1.64e+01,
616,1.63e+01,
617,1.54e+01,
618,1.53e+01,
619,1.41e+01,
620,1.40e+01,
621,1.28e+01,
622,1.27e+01,
623,1.17e+01,
624,1.17e+01,
625,1.13e+01,
626,1.13e+01,
627,1.10e+01,
628,1.09e+01,
629,1.13e+01,
630,1.12e+01,
631,1.20e+01,
632,1.20e+01,
633,1.28e+01,
634,1.28e+01,
635,1.37e+01,
636,1.37e+01,
637,1.44e+01,
638,1.44e+01,
639,1.50e+01,
640,1.50e+01,
641,1.53e+01,
642,1.51e+01,
643,1.54e+01,
644,1.52e+01,
645,1.49e+01,
646,1.49e+01,
647,1.43e+01,
648,1.42e+01,
649,1.37e+01,
650,1.37e+01,
651,1.31e+01,
652,1.33e+01,
653,1.29e+01,
654,1.29e+01,
655,1.25e+01,
656,1.24e+01,
657,1.26e+01,
658,1.25e+01,
659,1.28e+01,
660,1.27e+01,
661,1.31e+01,
662,1.30e+01,
663,1.33e+01,
664,1.33e+01,
665,1.37e+01,
666,1.37e+01,
667,1.42e+01,
668,1.41e+01,
669,1.43e+01,
670,1.42e+01,
671,1.45e+01,
672,1.41e+01,
673,1.43e+01,
674,1.44e+01,
675,1.40e+01,
676,1.42e+01,
677,1.38e+01,
678,1.37e+01,
679,1.35e+01,
680,1.36e+01,
681,1.33e+01,
682,1.35e+01,
683,1.32e+01,
684,1.34e+01,
685,1.31e+01,
686,1.30e+01,
687,1.32e+01,
688,1.29e+01,
689,1.32e+01,
690,1.32e+01,
691,1.37e+01,
692,1.34e+01,
693,1.37e+01,
694,1.36e+01,
695,1.39e+01,
696,1.37e+01,
697,1.39e+01,
698,1.37e+01,
699,1.40e+01,
700,1.37e+01,
701,1.40e+01,
702,1.37e+01,
703,1.40e+01,
704,1.38e+01,
705,1.35e+01,
706,1.37e+01,
707,1.33e+01,
708,1.33e+01,
709,1.35e+01,
710,1.35e+01,
711,1.31e+01,
712,1.30e+01,
713,1.32e+01,
714,1.30e+01,
715,1.33e+01,
716,1.31e+01,
717,1.33e+01,
718,1.31e+01,
719,1.34e+01,
720,1.31e+01,
721,1.33e+01,
722,1.33e+01,
723,1.35e+01,
724,1.34e+01,
725,1.36e+01,
726,1.36e+01,
727,1.32e+01,
728,1.32e+01,
729,1.35e+01,
730,1.34e+01,
731,1.28e+01,
732,1.27e+01,
733,1.12e+01,
734,1.12e+01,
735,9.60e+00,
736,9.50e+00,
737,8.00e+00,
738,8.00e+00,
739,6.10e+00,
740,6.00e+00,
741,4.30e+00,
742,4.30e+00,
743,2.60e+00,
744,2.50e+00,
745,9.00e-01,
746,7.00e-01,
747,0.00e+00,
748,0.00e+00,
749,4.00e-01,
750,5.00e-01,
751,2.00e-01,
752,3.00e-01,
753,-1.00e-01,
754,-1.00e-01,
